user_id,event_type,timestamp
186,kyc_started,2026-03-12 07:54:59.387628
186,kyc_completed,2026-03-14 17:54:59.387628
187,app_opened,2026-03-29 19:54:59.387645
187,account_created,2026-03-29 20:54:59.387645
188,app_opened,2026-03-13 06:54:59.387655
188,account_created,2026-03-12 18:54:59.387655
189,app_opened,2026-04-16 11:54:59.387665
189,account_created,2026-04-16 22:54:59.387665
189,kyc_started,2026-04-19 09:54:59.387665
189,kyc_completed,2026-04-22 08:54:59.387665
189,deposit_made,2026-04-23 05:54:59.387665
189,transaction_made,2026-04-24 00:54:59.387665
190,app_opened,2026-04-14 13:54:59.387689
190,account_created,2026-04-16 00:54:59.387689
190,kyc_started,2026-04-16 11:54:59.387689
190,kyc_completed,2026-04-20 23:54:59.387689
190,deposit_made,2026-04-22 14:54:59.387689
190,transaction_made,2026-04-22 23:54:59.387689
190,credit_product_viewed,2026-05-01 23:54:59.387689
190,credit_application_started,2026-05-02 07:54:59.387689
190,credit_application_completed,2026-05-02 11:54:59.387689
191,app_opened,2026-03-31 06:54:59.387725
191,account_created,2026-03-31 16:54:59.387725
191,kyc_started,2026-04-02 08:54:59.387725
191,kyc_completed,2026-04-05 10:54:59.387725
192,app_opened,2026-04-14 09:54:59.387742
192,account_created,2026-04-14 22:54:59.387742
193,app_opened,2026-04-01 18:54:59.387752
193,account_created,2026-04-01 09:54:59.387752
193,kyc_started,2026-04-03 17:54:59.387752
193,kyc_completed,2026-04-06 17:54:59.387752
194,app_opened,2026-04-04 01:54:59.387772
194,account_created,2026-04-05 03:54:59.387772
195,app_opened,2026-04-13 21:54:59.387782
196,app_opened,2026-04-15 22:54:59.387788
196,account_created,2026-04-15 13:54:59.387788
197,app_opened,2026-03-12 22:54:59.387799
197,account_created,2026-03-14 06:54:59.387799
197,kyc_started,2026-03-15 20:54:59.387799
197,kyc_completed,2026-03-16 22:54:59.387799
198,app_opened,2026-04-08 04:54:59.387815
198,account_created,2026-04-09 05:54:59.387815
199,app_opened,2026-04-12 22:54:59.387826
199,account_created,2026-04-13 00:54:59.387826
199,kyc_started,2026-04-15 04:54:59.387826
199,kyc_completed,2026-04-18 06:54:59.387826
200,app_opened,2026-03-27 16:54:59.387849
200,account_created,2026-03-27 19:54:59.387849
200,kyc_started,2026-03-28 10:54:59.387849
200,kyc_completed,2026-03-30 10:54:59.387849
201,app_opened,2026-03-26 20:54:59.387866
201,account_created,2026-03-28 02:54:59.387866
202,app_opened,2026-04-02 12:54:59.387878
202,account_created,2026-04-02 21:54:59.387878
202,kyc_started,2026-04-03 17:54:59.387878
203,app_opened,2026-03-07 11:54:59.387892
203,account_created,2026-03-09 01:54:59.387892
203,kyc_started,2026-03-11 11:54:59.387892
204,app_opened,2026-03-13 05:54:59.387909
204,account_created,2026-03-14 00:54:59.387909
204,kyc_started,2026-03-15 17:54:59.387909
204,kyc_completed,2026-03-17 01:54:59.387909
204,deposit_made,2026-03-18 18:54:59.387909
204,transaction_made,2026-03-19 03:54:59.387909
205,app_opened,2026-03-27 01:54:59.387933
205,account_created,2026-03-27 14:54:59.387933
205,kyc_started,2026-03-27 22:54:59.387933
205,kyc_completed,2026-03-30 10:54:59.387933
205,deposit_made,2026-03-30 16:54:59.387933
205,transaction_made,2026-03-31 09:54:59.387933
206,app_opened,2026-03-12 02:54:59.387958
207,app_opened,2026-04-15 23:54:59.387965
208,app_opened,2026-03-13 05:54:59.387972
208,account_created,2026-03-13 23:54:59.387972
208,kyc_started,2026-03-14 19:54:59.387972
209,app_opened,2026-03-20 12:54:59.387985
209,account_created,2026-03-21 06:54:59.387985
210,app_opened,2026-04-13 01:54:59.387996
210,account_created,2026-04-12 11:54:59.387996
210,kyc_started,2026-04-14 20:54:59.387996
211,app_opened,2026-03-16 01:54:59.388009
211,account_created,2026-03-16 08:54:59.388009
211,kyc_started,2026-03-17 21:54:59.388009
211,kyc_completed,2026-03-20 16:54:59.388009
212,app_opened,2026-04-15 05:54:59.388028
212,account_created,2026-04-14 13:54:59.388028
212,kyc_started,2026-04-17 13:54:59.388028
213,app_opened,2026-03-30 17:54:59.388042
213,account_created,2026-04-01 03:54:59.388042
214,app_opened,2026-03-10 13:54:59.388052
214,account_created,2026-03-11 22:54:59.388052
214,kyc_started,2026-03-13 19:54:59.388052
214,kyc_completed,2026-03-18 06:54:59.388052
215,app_opened,2026-03-23 13:54:59.388072
215,account_created,2026-03-23 14:54:59.388072
215,kyc_started,2026-03-25 15:54:59.388072
216,app_opened,2026-03-27 13:54:59.388085
216,account_created,2026-03-29 08:54:59.388085
217,app_opened,2026-03-15 11:54:59.388096
217,account_created,2026-03-16 12:54:59.388096
217,kyc_started,2026-03-16 15:54:59.388096
217,kyc_completed,2026-03-18 14:54:59.388096
218,app_opened,2026-03-28 00:54:59.388112
218,account_created,2026-03-27 17:54:59.388112
218,kyc_started,2026-03-29 07:54:59.388112
219,app_opened,2026-04-12 01:54:59.388126
219,account_created,2026-04-13 08:54:59.388126
220,app_opened,2026-04-16 06:54:59.388136
220,account_created,2026-04-17 00:54:59.388136
220,kyc_started,2026-04-19 01:54:59.388136
220,kyc_completed,2026-04-21 00:54:59.388136
221,app_opened,2026-03-09 14:54:59.388153
221,account_created,2026-03-09 11:54:59.388153
221,kyc_started,2026-03-10 18:54:59.388153
222,app_opened,2026-03-09 18:54:59.388167
222,account_created,2026-03-10 13:54:59.388167
222,kyc_started,2026-03-11 20:54:59.388167
222,kyc_completed,2026-03-15 08:54:59.388167
223,app_opened,2026-04-05 20:54:59.388188
223,account_created,2026-04-06 21:54:59.388188
224,app_opened,2026-03-19 18:54:59.388198
224,account_created,2026-03-20 17:54:59.388198
224,kyc_started,2026-03-21 14:54:59.388198
225,app_opened,2026-03-10 13:54:59.388211
226,app_opened,2026-04-15 05:54:59.388218
226,account_created,2026-04-15 08:54:59.388218
226,kyc_started,2026-04-15 22:54:59.388218
227,app_opened,2026-03-15 12:54:59.388231
227,account_created,2026-03-15 19:54:59.388231
227,kyc_started,2026-03-18 13:54:59.388231
227,kyc_completed,2026-03-21 20:54:59.388231
227,deposit_made,2026-03-22 11:54:59.388231
228,app_opened,2026-03-26 09:54:59.388252
228,account_created,2026-03-27 10:54:59.388252
228,kyc_started,2026-03-28 17:54:59.388252
228,kyc_completed,2026-03-30 03:54:59.388252
228,deposit_made,2026-03-30 05:54:59.388252
228,transaction_made,2026-03-30 09:54:59.388252
229,app_opened,2026-03-07 19:54:59.388275
229,account_created,2026-03-07 17:54:59.388275
229,kyc_started,2026-03-10 06:54:59.388275
230,app_opened,2026-04-10 07:54:59.388296
230,account_created,2026-04-11 00:54:59.388296
230,kyc_started,2026-04-11 11:54:59.388296
230,kyc_completed,2026-04-13 14:54:59.388296
231,app_opened,2026-03-14 08:54:59.388312
231,account_created,2026-03-14 12:54:59.388312
231,kyc_started,2026-03-16 01:54:59.388312
231,kyc_completed,2026-03-17 16:54:59.388312
231,deposit_made,2026-03-18 19:54:59.388312
231,transaction_made,2026-03-19 15:54:59.388312
232,app_opened,2026-04-11 00:54:59.388355
232,account_created,2026-04-10 10:54:59.388355
232,kyc_started,2026-04-11 17:54:59.388355
233,app_opened,2026-03-30 22:54:59.388370
233,account_created,2026-03-31 07:54:59.388370
233,kyc_started,2026-04-02 13:54:59.388370
233,kyc_completed,2026-04-07 02:54:59.388370
233,deposit_made,2026-04-08 02:54:59.388370
233,transaction_made,2026-04-08 19:54:59.388370
234,app_opened,2026-03-17 02:54:59.388397
234,account_created,2026-03-17 15:54:59.388397
234,kyc_started,2026-03-19 17:54:59.388397
235,app_opened,2026-04-02 08:54:59.388410
235,account_created,2026-04-01 13:54:59.388410
235,kyc_started,2026-04-02 03:54:59.388410
236,app_opened,2026-03-27 13:54:59.388424
236,account_created,2026-03-28 19:54:59.388424
236,kyc_started,2026-03-29 18:54:59.388424
237,app_opened,2026-03-05 23:54:59.388438
238,app_opened,2026-03-19 05:54:59.388445
238,account_created,2026-03-18 17:54:59.388445
238,kyc_started,2026-03-21 04:54:59.388445
238,kyc_completed,2026-03-23 05:54:59.388445
238,deposit_made,2026-03-23 18:54:59.388445
239,app_opened,2026-03-28 18:54:59.388465
239,account_created,2026-03-29 19:54:59.388465
239,kyc_started,2026-03-30 00:54:59.388465
240,app_opened,2026-04-05 18:54:59.388479
240,account_created,2026-04-05 12:54:59.388479
241,app_opened,2026-03-27 17:54:59.388492
241,account_created,2026-03-28 08:54:59.388492
241,kyc_started,2026-03-30 12:54:59.388492
242,app_opened,2026-03-24 19:54:59.388504
243,app_opened,2026-03-18 07:54:59.388512
243,account_created,2026-03-18 18:54:59.388512
243,kyc_started,2026-03-19 05:54:59.388512
244,app_opened,2026-04-12 22:54:59.388525
244,account_created,2026-04-12 20:54:59.388525
244,kyc_started,2026-04-14 14:54:59.388525
244,kyc_completed,2026-04-17 07:54:59.388525
245,app_opened,2026-03-29 23:54:59.388542
245,account_created,2026-03-30 12:54:59.388542
245,kyc_started,2026-04-01 21:54:59.388542
245,kyc_completed,2026-04-03 02:54:59.388542
246,app_opened,2026-03-27 04:54:59.388559
247,app_opened,2026-04-01 05:54:59.388566
248,app_opened,2026-04-14 11:54:59.388573
248,account_created,2026-04-15 10:54:59.388573
248,kyc_started,2026-04-16 07:54:59.388573
249,app_opened,2026-04-09 04:54:59.388587
249,account_created,2026-04-09 13:54:59.388587
249,kyc_started,2026-04-09 22:54:59.388587
249,kyc_completed,2026-04-14 08:54:59.388587
249,deposit_made,2026-04-15 09:54:59.388587
250,app_opened,2026-04-16 04:54:59.388607
250,account_created,2026-04-16 13:54:59.388607
251,app_opened,2026-03-25 23:54:59.388617
251,account_created,2026-03-26 21:54:59.388617
251,kyc_started,2026-03-28 20:54:59.388617
251,kyc_completed,2026-04-02 07:54:59.388617
251,deposit_made,2026-04-02 15:54:59.388617
251,transaction_made,2026-04-02 21:54:59.388617
252,app_opened,2026-03-25 02:54:59.388643
252,account_created,2026-03-25 01:54:59.388643
253,app_opened,2026-04-05 04:54:59.388653
253,account_created,2026-04-05 16:54:59.388653
253,kyc_started,2026-04-06 10:54:59.388653
254,app_opened,2026-03-20 14:54:59.388667
255,app_opened,2026-03-20 11:54:59.388676
255,account_created,2026-03-21 05:54:59.388676
255,kyc_started,2026-03-21 14:54:59.388676
255,kyc_completed,2026-03-24 03:54:59.388676
256,app_opened,2026-04-08 07:54:59.388693
256,account_created,2026-04-09 05:54:59.388693
256,kyc_started,2026-04-11 04:54:59.388693
256,kyc_completed,2026-04-12 19:54:59.388693
257,app_opened,2026-04-09 16:54:59.388713
257,account_created,2026-04-09 10:54:59.388713
257,kyc_started,2026-04-11 10:54:59.388713
257,kyc_completed,2026-04-15 08:54:59.388713
257,deposit_made,2026-04-15 14:54:59.388713
257,transaction_made,2026-04-16 03:54:59.388713
258,app_opened,2026-03-19 01:54:59.388739
258,account_created,2026-03-19 11:54:59.388739
259,app_opened,2026-04-13 13:54:59.388750
260,app_opened,2026-03-07 11:54:59.388757
260,account_created,2026-03-09 04:54:59.388757
260,kyc_started,2026-03-09 21:54:59.388757
261,app_opened,2026-03-14 05:54:59.388771
261,account_created,2026-03-13 17:54:59.388771
261,kyc_started,2026-03-14 01:54:59.388771
262,app_opened,2026-03-15 13:54:59.388787
262,account_created,2026-03-15 19:54:59.388787
262,kyc_started,2026-03-17 00:54:59.388787
262,kyc_completed,2026-03-20 18:54:59.388787
263,app_opened,2026-04-12 17:54:59.388805
263,account_created,2026-04-13 20:54:59.388805
263,kyc_started,2026-04-15 11:54:59.388805
264,app_opened,2026-04-13 01:54:59.388818
264,account_created,2026-04-13 22:54:59.388818
265,app_opened,2026-04-08 14:54:59.388828
265,account_created,2026-04-10 07:54:59.388828
266,app_opened,2026-03-28 03:54:59.388846
266,account_created,2026-03-27 10:54:59.388846
266,kyc_started,2026-03-28 20:54:59.388846
267,app_opened,2026-03-12 22:54:59.388860
267,account_created,2026-03-12 10:54:59.388860
267,kyc_started,2026-03-15 08:54:59.388860
267,kyc_completed,2026-03-17 22:54:59.388860
267,deposit_made,2026-03-19 18:54:59.388860
267,transaction_made,2026-03-20 09:54:59.388860
267,credit_product_viewed,2026-03-21 09:54:59.388860
267,credit_application_started,2026-03-21 20:54:59.388860
267,credit_application_cancelled,2026-03-22 12:54:59.388860
268,app_opened,2026-03-19 15:54:59.388893
268,account_created,2026-03-19 18:54:59.388893
268,kyc_started,2026-03-21 11:54:59.388893
269,app_opened,2026-03-26 21:54:59.388907
269,account_created,2026-03-27 08:54:59.388907
269,kyc_started,2026-03-27 22:54:59.388907
269,kyc_completed,2026-03-31 09:54:59.388907
269,deposit_made,2026-04-01 14:54:59.388907
269,transaction_made,2026-04-01 18:54:59.388907
269,credit_product_viewed,2026-04-08 18:54:59.388907
269,credit_application_started,2026-04-10 10:54:59.388907
269,credit_application_cancelled,2026-04-10 16:54:59.388907
270,app_opened,2026-03-29 03:54:59.388942
270,account_created,2026-03-28 21:54:59.388942
271,app_opened,2026-03-18 01:54:59.388953
271,account_created,2026-03-18 04:54:59.388953
271,kyc_started,2026-03-18 16:54:59.388953
272,app_opened,2026-03-16 23:54:59.388966
273,app_opened,2026-04-05 03:54:59.388975
273,account_created,2026-04-04 12:54:59.388975
273,kyc_started,2026-04-07 01:54:59.388975
273,kyc_completed,2026-04-08 02:54:59.388975
274,app_opened,2026-03-21 13:54:59.388993
275,app_opened,2026-03-25 21:54:59.389000
275,account_created,2026-03-26 10:54:59.389000
275,kyc_started,2026-03-29 10:54:59.389000
275,kyc_completed,2026-04-02 08:54:59.389000
275,deposit_made,2026-04-03 09:54:59.389000
275,transaction_made,2026-04-04 03:54:59.389000
275,credit_product_viewed,2026-04-14 03:54:59.389000
275,credit_application_started,2026-04-15 23:54:59.389000
275,credit_application_cancelled,2026-04-16 04:54:59.389000
276,app_opened,2026-04-11 21:54:59.389033
276,account_created,2026-04-12 06:54:59.389033
276,kyc_started,2026-04-14 05:54:59.389033
277,app_opened,2026-04-06 04:54:59.389045
277,account_created,2026-04-06 17:54:59.389045
277,kyc_started,2026-04-06 22:54:59.389045
277,kyc_completed,2026-04-09 16:54:59.389045
278,app_opened,2026-03-15 23:54:59.389062
278,account_created,2026-03-16 17:54:59.389062
278,kyc_started,2026-03-18 10:54:59.389062
278,kyc_completed,2026-03-22 16:54:59.389062
279,app_opened,2026-03-30 03:54:59.389082
279,account_created,2026-03-30 17:54:59.389082
279,kyc_started,2026-04-01 08:54:59.389082
279,kyc_completed,2026-04-02 10:54:59.389082
279,deposit_made,2026-04-04 06:54:59.389082
279,transaction_made,2026-04-04 20:54:59.389082
280,app_opened,2026-03-05 05:54:59.389109
280,account_created,2026-03-05 15:54:59.389109
280,kyc_started,2026-03-06 21:54:59.389109
281,app_opened,2026-03-12 00:54:59.389123
281,account_created,2026-03-13 01:54:59.389123
282,app_opened,2026-03-24 13:54:59.389133
282,account_created,2026-03-25 00:54:59.389133
282,kyc_started,2026-03-25 15:54:59.389133
282,kyc_completed,2026-03-28 23:54:59.389133
282,deposit_made,2026-03-29 09:54:59.389133
282,transaction_made,2026-03-29 16:54:59.389133
283,app_opened,2026-03-10 00:54:59.389157
284,app_opened,2026-04-15 07:54:59.389164
284,account_created,2026-04-14 22:54:59.389164
284,kyc_started,2026-04-17 12:54:59.389164
284,kyc_completed,2026-04-20 04:54:59.389164
285,app_opened,2026-03-20 02:54:59.389181
285,account_created,2026-03-20 07:54:59.389181
285,kyc_started,2026-03-21 17:54:59.389181
286,app_opened,2026-04-05 16:54:59.389195
286,account_created,2026-04-06 04:54:59.389195
286,kyc_started,2026-04-07 19:54:59.389195
287,app_opened,2026-03-03 15:54:59.389208
287,account_created,2026-03-04 16:54:59.389208
287,kyc_started,2026-03-06 13:54:59.389208
287,kyc_completed,2026-03-11 09:54:59.389208
287,deposit_made,2026-03-11 17:54:59.389208
287,transaction_made,2026-03-12 11:54:59.389208
288,app_opened,2026-03-23 20:54:59.389235
289,app_opened,2026-04-08 18:54:59.389242
289,account_created,2026-04-10 06:54:59.389242
289,kyc_started,2026-04-12 15:54:59.389242
290,app_opened,2026-03-18 15:54:59.389255
290,account_created,2026-03-19 19:54:59.389255
290,kyc_started,2026-03-22 19:54:59.389255
291,app_opened,2026-04-09 12:54:59.389272
291,account_created,2026-04-10 22:54:59.389272
291,kyc_started,2026-04-11 05:54:59.389272
292,app_opened,2026-03-15 16:54:59.389285
292,account_created,2026-03-15 12:54:59.389285
292,kyc_started,2026-03-17 07:54:59.389285
293,app_opened,2026-04-12 06:54:59.389299
293,account_created,2026-04-11 09:54:59.389299
294,app_opened,2026-04-07 22:54:59.389309
294,account_created,2026-04-08 15:54:59.389309
294,kyc_started,2026-04-09 17:54:59.389309
295,app_opened,2026-03-30 19:54:59.389323
295,account_created,2026-03-30 12:54:59.389323
296,app_opened,2026-04-13 05:54:59.389343
296,account_created,2026-04-13 19:54:59.389343
297,app_opened,2026-04-15 14:54:59.389354
297,account_created,2026-04-15 20:54:59.389354
298,app_opened,2026-04-15 21:54:59.389364
298,account_created,2026-04-15 20:54:59.389364
299,app_opened,2026-03-30 10:54:59.389375
299,account_created,2026-03-31 21:54:59.389375
299,kyc_started,2026-04-02 16:54:59.389375
299,kyc_completed,2026-04-07 02:54:59.389375
300,app_opened,2026-03-17 13:54:59.389397
301,app_opened,2026-03-19 17:54:59.389404
301,account_created,2026-03-19 16:54:59.389404
301,kyc_started,2026-03-22 03:54:59.389404
302,app_opened,2026-03-03 14:54:59.389418
302,account_created,2026-03-04 06:54:59.389418
303,app_opened,2026-03-13 06:54:59.389428
303,account_created,2026-03-12 20:54:59.389428
303,kyc_started,2026-03-15 00:54:59.389428
304,app_opened,2026-03-16 19:54:59.389442
304,account_created,2026-03-18 03:54:59.389442
304,kyc_started,2026-03-18 21:54:59.389442
304,kyc_completed,2026-03-21 04:54:59.389442
304,deposit_made,2026-03-22 05:54:59.389442
304,transaction_made,2026-03-22 14:54:59.389442
305,app_opened,2026-03-30 03:54:59.389465
305,account_created,2026-03-29 09:54:59.389465
305,kyc_started,2026-03-31 08:54:59.389465
306,app_opened,2026-04-15 06:54:59.389480
306,account_created,2026-04-15 04:54:59.389480
306,kyc_started,2026-04-17 21:54:59.389480
307,app_opened,2026-03-03 18:54:59.389493
307,account_created,2026-03-05 01:54:59.389493
308,app_opened,2026-03-30 20:54:59.389504
308,account_created,2026-03-30 23:54:59.389504
309,app_opened,2026-03-18 13:54:59.389517
309,account_created,2026-03-19 23:54:59.389517
309,kyc_started,2026-03-22 22:54:59.389517
310,app_opened,2026-03-15 06:54:59.389531
310,account_created,2026-03-15 00:54:59.389531
310,kyc_started,2026-03-15 11:54:59.389531
310,kyc_completed,2026-03-19 06:54:59.389531
311,app_opened,2026-04-14 03:54:59.389551
311,account_created,2026-04-14 20:54:59.389551
312,app_opened,2026-04-06 03:54:59.389561
312,account_created,2026-04-05 19:54:59.389561
312,kyc_started,2026-04-08 14:54:59.389561
312,kyc_completed,2026-04-13 05:54:59.389561
312,deposit_made,2026-04-14 19:54:59.389561
312,transaction_made,2026-04-15 12:54:59.389561
313,app_opened,2026-04-14 23:54:59.389587
313,account_created,2026-04-15 11:54:59.389587
313,kyc_started,2026-04-15 19:54:59.389587
313,kyc_completed,2026-04-20 09:54:59.389587
314,app_opened,2026-04-16 21:54:59.389606
314,account_created,2026-04-16 09:54:59.389606
